year,month,number,answer
19y,03m,no29,5
19y,03m,no30,4
19y,03m,no31,5
19y,03m,no32,2
19y,03m,no33,1
19y,03m,no34,4
19y,03m,no35,3
19y,03m,no36,3
19y,03m,no37,2
19y,03m,no38,4
19y,03m,no39,2
19y,03m,no40,1
19y,03m,no41,3
19y,03m,no42,4
19y,03m,no43,2
19y,03m,no44,2
19y,03m,no45,5
18y,11m,no18,3
18y,11m,no19,1
18y,11m,no20,1
18y,11m,no21,1
18y,11m,no22,4
18y,11m,no23,4
18y,11m,no24,1
18y,11m,no25,3
18y,11m,no26,4
18y,11m,no27,5
18y,11m,no28,4
18y,11m,no29,2
18y,11m,no30,5
18y,11m,no31,3
18y,11m,no32,1
18y,11m,no33,2
18y,11m,no34,2
18y,11m,no35,4
18y,11m,no36,3
18y,11m,no37,5
18y,11m,no38,3
18y,11m,no39,3
18y,11m,no40,1
18y,11m,no41,3
18y,11m,no42,2
18y,11m,no43,2
18y,11m,no44,5
18y,11m,no45,2
18y,10m,no18,1
18y,10m,no19,1
18y,10m,no20,5
18y,10m,no21,5
18y,10m,no22,3
18y,10m,no23,2
18y,10m,no24,4
18y,10m,no25,4
18y,10m,no26,5
18y,10m,no27,3
18y,10m,no28,4
18y,10m,no29,2
18y,10m,no30,4
18y,10m,no31,2
18y,10m,no32,1
18y,10m,no33,4
18y,10m,no34,5
18y,10m,no35,4
18y,10m,no36,3
18y,10m,no37,5
18y,10m,no38,4
18y,10m,no39,3
18y,10m,no40,1
18y,10m,no41,3
18y,10m,no42,2
18y,10m,no43,2
18y,10m,no44,5
18y,10m,no45,5
18y,09m,no18,2
18y,09m,no19,4
18y,09m,no20,1
18y,09m,no21,5
18y,09m,no22,2
18y,09m,no23,1
18y,09m,no24,4
18y,09m,no25,5
18y,09m,no26,2
18y,09m,no27,5
18y,09m,no28,3
18y,09m,no29,5
18y,09m,no30,1
18y,09m,no31,1
18y,09m,no32,1
18y,09m,no33,4
18y,09m,no34,2
18y,09m,no35,2
18y,09m,no36,2
18y,09m,no37,5
18y,09m,no38,4
18y,09m,no39,5
18y,09m,no40,1
18y,09m,no41,2
18y,09m,no42,3
18y,09m,no43,3
18y,09m,no44,3
18y,09m,no45,5
18y,07m,no18,1
18y,07m,no19,4
18y,07m,no20,5
18y,07m,no21,2
18y,07m,no22,4
18y,07m,no23,1
18y,07m,no24,5
18y,07m,no25,3
18y,07m,no26,5
18y,07m,no27,2
18y,07m,no28,3
18y,07m,no29,2
18y,07m,no30,3
18y,07m,no31,4
18y,07m,no32,3
18y,07m,no33,2
18y,07m,no34,1
18y,07m,no35,2
18y,07m,no36,2
18y,07m,no37,5
18y,07m,no38,3
18y,07m,no39,4
18y,07m,no40,1
18y,07m,no41,5
18y,07m,no42,2
18y,07m,no43,5
18y,07m,no44,3
18y,07m,no45,4
18y,06m,no18,1
18y,06m,no19,3
18y,06m,no20,5
18y,06m,no21,3
18y,06m,no22,5
18y,06m,no23,1
18y,06m,no24,3
18y,06m,no25,3
18y,06m,no26,2
18y,06m,no27,5
18y,06m,no28,4
18y,06m,no29,1
18y,06m,no30,4
18y,06m,no31,4
18y,06m,no32,2
18y,06m,no33,1
18y,06m,no34,2
18y,06m,no35,4
18y,06m,no36,5
18y,06m,no37,2
18y,06m,no38,1
18y,06m,no39,5
18y,06m,no40,1
18y,06m,no41,2
18y,06m,no42,4
18y,06m,no43,3
18y,06m,no44,5
18y,06m,no45,2
18y,04m,no18,2
18y,04m,no19,1
18y,04m,no20,2
18y,04m,no21,2
18y,04m,no22,3
18y,04m,no23,4
18y,04m,no24,4
18y,04m,no25,3
18y,04m,no26,2
18y,04m,no27,4
18y,04m,no28,4
18y,04m,no29,3
18y,04m,no30,4
18y,04m,no31,1
18y,04m,no32,2
18y,04m,no33,2
18y,04m,no34,1
18y,04m,no35,4
18y,04m,no36,3
18y,04m,no37,5
18y,04m,no38,4
18y,04m,no39,5
18y,04m,no40,1
18y,04m,no41,4
18y,04m,no42,1
18y,04m,no43,3
18y,04m,no44,3
18y,04m,no45,4
18y,03m,no18,2
18y,03m,no19,1
18y,03m,no20,5
18y,03m,no21,1
18y,03m,no22,5
18y,03m,no23,3
18y,03m,no24,4
18y,03m,no25,4
18y,03m,no26,3
18y,03m,no27,5
18y,03m,no28,4
18y,03m,no29,2
18y,03m,no30,5
18y,03m,no31,2
18y,03m,no32,1
18y,03m,no33,3
18y,03m,no34,4
18y,03m,no35,4
18y,03m,no36,2
18y,03m,no37,3
18y,03m,no38,4
18y,03m,no39,5
18y,03m,no40,1
18y,03m,no41,2
18y,03m,no42,1
18y,03m,no43,2
18y,03m,no44,3
18y,03m,no45,4
